id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
10232,0.002462295644525978,8.085919980552417e-05,2.8473012273664547e-05,0.00019783367254799515,5.5772917533786044e-05,0.9374672844823977,0.006089274114024867,0.051116890168839586,0.0025013167880508767
10233,1.7666448845644468e-06,0.46601056949525627,0.3423109093237479,0.19117977058002944,8.907668067729556e-06,3.878786175577282e-05,0.00044349014381043844,3.8104990704721895e-06,1.9877833775423404e-06
10234,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10235,3.126338813102188e-05,0.5352535258785908,0.45315204995000796,0.0005530024176024513,0.003551791155433268,0.0011940208851036603,0.0029473614510589444,0.0032128096684421893,0.00010417520562973966
10236,0.0012621957488850254,0.00044335083470793994,4.4784788153068305e-05,0.0002464967474544903,1.8218654445839654e-05,0.9672133088434826,0.0025393651779821243,0.003599087613636723,0.02463319159125214
10237,0.0001682691280065652,0.7059988942728502,0.23991450354371904,0.05276859197421891,1.533158206935714e-05,5.0756389375728295e-05,0.0008974746340122852,2.4180843744565266e-05,0.00016199763200358625
10238,2.7584461541360335e-05,1.8142082669087308e-05,8.252418921351692e-07,2.5909238554676686e-05,3.0197492094449346e-07,0.9989716828242937,0.0004288513718336,0.00035791923834611395,0.00016878356594827044
10239,0.002376320498105896,0.5683117725122443,0.22894598859843202,0.1937870600877852,0.0005719116646446615,0.0006463618016905022,0.003677142073819417,0.0008209476302183877,0.0008624951330596014
10240,0.10962344169088428,0.011588790405798681,0.00043367899956751026,0.03674886216166245,0.07379175418512664,0.3281949626485955,0.020385132553501092,0.3473835640614445,0.07184981329341943
10241,0.06316562029528575,0.006003370712201734,0.004805452061340831,0.00013084258785204042,3.481881009403961e-05,0.01615330075421208,0.8199290706258782,0.08849095806140622,0.0012865660917291695
10242,3.281885624754209e-06,0.19695703718926336,0.5975907434848768,0.2039785648802095,7.913638942433733e-06,1.4823588848619916e-05,0.0014464183407836828,8.867085531637027e-07,3.302828975379766e-07
10243,0.7689439956621049,0.0009074104903210015,0.00015579433155507122,7.031593304703497e-05,2.092851145727484e-05,0.02320932874186018,0.022401568364425677,0.028256090814873736,0.15603456715035513
10244,0.0002552093516640346,0.894158296996893,0.09852296159708174,0.0028938416728639125,3.958391567159482e-05,4.232403285844865e-05,0.004033586558652925,2.6428865499646644e-05,2.7767008814804308e-05
10245,0.000226222401631049,0.2181613849581225,0.1875726116310667,0.001609672558245532,0.0013014195655509059,0.256726651363977,0.32675694039795256,0.007475807747200211,0.0001692893762535149
10246,0.001439065491836552,0.46355142580350056,0.38874986764500497,0.14178190467253554,0.0012563506757402325,0.00017358804582651087,0.0029364454175997328,5.657605274878019e-05,5.477619520712319e-05
10247,0.01431829890151149,0.011756318393556129,0.0037154443344596844,0.00042987964470110173,0.00011869781609705787,0.003892867350106384,0.00024330974725041287,0.002561105974157103,0.9629640778381607
10248,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10249,0.0004214479357522118,0.7171105577003419,0.11505648982391033,0.16432981655620735,0.0013615404267010368,0.0009435126711583144,0.000412828685443444,3.7300291878153854e-05,0.0003265059086073656
10250,9.014397642515868e-06,0.6455666797697133,0.3366592808513468,0.01702574933873419,2.1632698069633665e-05,1.1026827625872751e-05,0.000693712206601712,6.833085722864957e-06,6.0708245430921734e-06
10251,1.5578432436895926e-05,2.0674539578500914e-05,8.773520737434883e-07,4.6803391679779646e-05,4.7487093380348345e-07,0.999154537530686,0.00029621823219647364,0.00023478206748134484,0.0002300535829335073
10252,0.0004315160939283647,0.8595025493007863,0.12903277217940615,0.005632331707717924,0.00010816394726293523,0.0002185011347149719,0.004806680192169726,0.00014940400534377505,0.00011808143866981291
10253,1.8352292837843994e-05,0.4392707243376965,0.5219418891396902,0.029355731701996124,5.853299626481525e-06,1.4601738682126093e-05,0.009386156728439737,4.634338774639249e-06,2.056422256355317e-06
10254,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10255,0.00010002191579623954,0.7539270625968153,0.20933075133447054,0.03605419862734665,1.0370385383451975e-05,1.2380685446835354e-05,2.822560191613426e-05,9.314625071077061e-06,0.0005276742277538519
10256,0.0007494971922649804,3.064972781588958e-05,3.239689853489973e-05,4.275902164898159e-05,3.0093955931679877e-06,0.0043692643759189525,0.00100116011145998,0.9934979105024049,0.0002733527743582434
10257,0.0015173544326400337,0.4977477660676654,0.2840250344594078,0.19584696243423022,4.162954248399783e-05,0.002484120694330597,0.016458988215979277,0.00045194925132771986,0.001426194901934815
10258,2.2439496384679045e-06,1.484151052860824e-06,3.52553565369636e-08,6.728092887293161e-06,3.38829489216273e-07,0.9996476988153629,1.3754644178116271e-05,0.0001952435993068386,0.00013247266272788216
10259,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10260,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10261,0.0027569467542850794,0.04715227467370735,0.5965120927958643,0.0004698667515262308,0.0003036796657013466,0.011151749651988957,0.18860303071227064,0.1385102505825224,0.014540108412133757
10262,0.0006056373019794288,0.8435137066443406,0.10126761088796372,0.053142936959601664,1.6497931832737872e-05,5.2678824212442606e-05,0.000155402957361256,2.3014854908630118e-05,0.0012225136377994887
10263,1.2390886571718274e-06,0.014557372736094464,0.0004123090499873569,0.002044100265345428,0.9829549846648372,9.061032161760834e-07,2.8349108944610964e-05,2.1897909109675682e-07,5.200038263805176e-07
10264,0.021871728356129185,0.0008397362901787185,0.0004052728749203565,0.00023841304869051615,2.6374131823596806e-05,0.027468608674129816,0.019018442027840317,0.9278234697366088,0.002307954859678558
10265,1.803827176016443e-07,9.978038115023676e-07,6.3553969833339366e-09,1.1628292300196298e-06,6.769365359392599e-08,0.999936787478823,3.6657878126677613e-06,1.349329859314613e-05,4.363836996156001e-05
10266,0.045037113849890315,0.0034653089143697365,0.00023653394326551404,0.0001577431688955744,7.754862440016903e-05,0.09386644353075502,0.003395217147804071,0.008219318128387108,0.8455447726922324
10267,0.014940140822840587,1.0788246884346518e-07,5.974545761196077e-07,2.583241774046935e-05,8.752102486321069e-06,0.00488978116660173,1.5349490592453246e-05,0.9681860986263001,0.011933340036393356
10268,0.06760583416756101,0.0010555723607200429,1.219731417446294e-05,0.00022758653839706695,2.9672619650914584e-05,0.9173052818533157,0.006751490544359877,0.0019742114030846954,0.005038153198736372
10269,0.002376320498105896,0.5683117725122443,0.22894598859843202,0.1937870600877852,0.0005719116646446615,0.0006463618016905022,0.003677142073819417,0.0008209476302183877,0.0008624951330596014
10270,3.6872829631528776e-06,1.705137763992343e-07,1.0218771349249664e-08,5.570364967592991e-06,2.4076745628487607e-07,0.9997437482572713,4.691749229032825e-06,7.648358780911112e-05,0.0001653972577559035
10271,0.0002551722101866381,9.469559016361391e-06,1.6856628895407068e-06,0.00033978746023069544,1.3001940116611755e-05,0.9947581740136299,0.00044341119407884734,0.0014572946124696766,0.002722003347381899
10272,0.0031539779979368014,0.458505287803377,0.22794215256911934,0.015312885537925923,0.0002320775171270484,0.012480567307729095,0.2781730660798025,0.0038155505615328654,0.00038443462544940316
10273,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10274,0.00013032425985483388,0.739024924980283,0.1423207261933199,0.116089929301103,6.189233484830364e-05,0.00044664151700593075,0.0017343022619814164,5.339631502896406e-05,0.00013786283657453796
10275,0.06831287240435768,0.0016435001672555419,0.0011081969790534215,0.00014631968151831022,0.0005613184322134978,0.006364302816431899,0.07444087447904951,0.8455796597770887,0.0018429552630314554
10276,2.808939671878916e-05,0.1468111396607076,0.545266400487447,0.2961220425443247,7.798335112916848e-05,0.00032027894193731933,0.010036609158183505,0.0012549139408213087,8.254251873069164e-05
10277,3.6801903404028596e-05,5.583335664211173e-05,3.4473209838124685e-06,5.087659602008028e-05,4.5999783876060815e-07,0.997968637562937,0.0008039775949315348,0.0007522337013445527,0.00032773196589816765
10278,0.001039725547419239,5.258789271020043e-07,1.9666607380118778e-06,7.588322065667211e-06,4.069907820274468e-06,0.011428918642429065,0.0003120800040030284,0.9869054824538548,0.0002996425827428401
10279,0.00017293680423872444,0.35972229341429285,0.6305021541226691,0.00044553606176975154,0.0018300720370979942,0.00019066849212034118,0.005125588636629223,0.0018247687297449121,0.00018598170143694184
10280,1.0935352732504883e-05,3.6984794642340106e-05,1.5814547209960486e-06,5.269677877236535e-05,5.468934990093531e-07,0.9988994845385022,0.0003410553378307447,0.0003384992004103216,0.00031821564888932595
10281,0.0001564759930170058,0.7332360542992279,0.23631262755592874,0.013386362308138803,0.014686946073634312,2.9080222215371066e-05,0.0008246411002418238,0.0005239153653983753,0.0008438970821976058
10282,1.0239327170449961e-06,2.167471172463367e-05,6.043112901465874e-08,2.728191528714109e-06,1.1025689037437331e-07,0.9998426645213753,7.795694241808772e-05,1.717339098590605e-05,3.6607621230960544e-05
10283,0.006956506626895263,0.00033699419857447584,5.946250558381832e-05,0.0070875217020066605,0.00010332143564771777,0.9550777800585213,0.02043217213865386,0.006423105112085767,0.003523136222031031
10284,0.0023025147381022498,0.07202227475201271,0.01739764772335876,0.010088954200217205,0.0006412013956707486,0.4801638989630358,0.02991583108765794,0.33556820462310766,0.05189947251683679
10285,0.0008638233115981537,0.4928864222125,0.4035609578830484,0.09562486244026396,0.00472662380942409,0.00040938056404381034,0.0014163694605756677,0.00025835860589998555,0.00025320171264597087
10286,7.003945581044759e-06,0.6723861857134431,0.22938320719535332,0.09802903261301925,1.1576414082389597e-05,1.1283209279424884e-05,0.00014303870394627785,1.1897427764463989e-05,1.6774777530658983e-05
10287,3.745819867469518e-05,3.2005545427838354e-05,1.9286736795175445e-06,5.5768126800442046e-05,6.786560295166577e-07,0.9983068935845535,0.0006961855715560658,0.0005467613693815122,0.00032232027389709415
10288,0.012733682046755604,0.00016572466651224257,1.3470011101421897e-05,0.0035015190436222593,0.00036569350779559057,0.9802312170003277,0.0012438057841081263,0.00044363053484646213,0.001301257404930759
10289,0.0008225940523609274,0.675270246442876,0.1641287977139755,0.023425363098577713,0.021756253090481962,0.053577264384053885,0.0043416846544350705,0.046432739869225026,0.010245056694014019
10290,0.052035224104210395,0.36516907239118185,0.019336261798559837,0.058878536899949,0.012974540291433885,0.0005914535776947358,0.0011489800441105565,0.44529847544830536,0.04456745544455439
10291,0.002226836384250807,1.4224208821108523e-07,4.781208601785727e-07,7.750692098525288e-06,1.0365267312823047e-05,0.03018222965974699,1.927412010786803e-05,0.9656545615204019,0.0018983619931327838
10292,0.005899114781055106,0.8408571437515998,0.11815239004627665,0.0037460175057208427,0.005783011601190641,0.0009818304455005808,0.012844332793870983,0.004509745736941292,0.007226413337844143
10293,0.0024159657045520464,0.7002451992972303,0.19978663480744072,0.002909980304738833,0.001919650153188982,0.043448142828224456,0.030071845878485996,0.018746534090197338,0.00045604693594122555
10294,0.07673947109101309,0.00011874161782985338,7.443647664453911e-05,6.962748897720672e-05,6.411051838089687e-06,0.036145145326105126,0.0002194223402740776,0.0013029101816385473,0.8853238344256795
10295,0.9255408577790966,0.00013419877388351966,0.0008655179279601308,0.00015479571792487506,2.0067808503625475e-05,0.02526022125844859,0.015687090114642612,0.025536023727536425,0.006801226892003519
10296,3.911063603442403e-05,0.7481546829337875,0.23965617278804655,0.012053029004591606,5.815522704425717e-05,2.647076847086753e-06,2.728942270108973e-05,2.9823484351820535e-06,5.930562512439856e-06
10297,0.0016772505727178848,0.3663088014651831,0.43740843848044336,0.1548713273708159,0.0023715610471341927,0.0029744927818060956,0.029612664089827673,0.0036804110936347538,0.0010950530984371479
10298,0.0008036120106381059,0.05421078480569835,0.037836553403084235,0.014581254295352083,0.8886033911478666,0.0003245146220675013,0.0016422200596626333,0.0004089984341584939,0.001588671221472027
10299,0.03619232425479879,0.021873712145183327,0.034952670846856194,0.001142037310737862,0.00022314311341770717,0.09723364614115773,0.08389735204563864,0.6816846449067632,0.04280046923544662
10300,0.000529951490260669,0.8199396799321467,0.13340282909406914,0.00039420480222856786,0.0002774082059424931,0.006801357951574957,0.00932368796406835,0.02805296771182328,0.001277912847886125
10301,1.7226395741032803e-05,0.012815564924160004,0.0029640422274749677,0.003175425535791277,0.9808820461460156,7.805721711814916e-06,8.365662040731614e-05,6.925165336641914e-06,4.730726336132709e-05
10302,0.0003214214629093114,0.593073702041549,0.27858212582139025,0.11912195316753879,9.56290259137033e-05,0.00038601463418041945,0.00829607167931798,7.954420801286326e-05,4.35379591874396e-05
10303,2.9589757521890113e-05,8.95116920762253e-05,5.241877088362838e-06,6.142224535861684e-05,4.4720410420381523e-07,0.9976214359156413,0.0008245182694684638,0.0009292065418005597,0.0004386264969404544
10304,1.5310793857438025e-05,0.725446204513301,0.26828721269443273,0.006204795325137901,2.0379503628629313e-06,1.052811846270798e-06,1.3824807726399138e-05,2.3998337311606423e-06,2.716126960428452e-05
10305,0.03341933021086279,7.609350072867893e-06,4.424009896082978e-05,5.082347681512168e-05,7.802384738689434e-06,0.006326783979532682,3.176999101239294e-05,0.0010190734233428906,0.9590925670846617
10306,2.7275003117572243e-05,5.870279163064489e-05,3.2808602053509145e-06,5.456549609103619e-05,4.6209922441357726e-07,0.998093558560802,0.0006552942322535186,0.0007358229649282162,0.0003710379917473968
10307,0.24524535515031193,0.0006929044152248218,4.229585415454625e-05,0.00013809322726231047,0.00010662777392066005,0.026393856409134542,0.00037557904785696233,0.0007436425849949273,0.7262616455371393
10308,5.7529593478323876e-06,1.0127557514176558e-05,1.9435905983034182e-07,2.181931266586437e-06,6.30799857799633e-08,0.9996194659998224,0.000277543260767364,4.029278749503372e-05,4.437806474085396e-05
10309,0.06805792938419997,0.3070673415527744,0.1189652713763658,0.003948098286839742,0.024775227561704517,0.02228101720118975,0.006849416027646161,0.06869278635582611,0.3793629122534535
10310,0.0007903453329211576,4.365001756962585e-06,8.681941058005034e-07,0.0019901772160139126,1.017939336482659e-05,0.996243912421784,0.00021241321458812963,0.0001361783525854635,0.0006115608728796499
10311,0.0006776222553617879,2.0575724506284216e-05,5.083866817228778e-07,0.004832279365557697,5.777804482057656e-05,0.9923744193268154,0.0008054529744677352,0.0006586351021642156,0.000572728819624641
10312,6.0644151125028945e-05,5.622601733651203e-07,1.2890482557550516e-06,3.227448269737675e-06,5.373730685073709e-07,0.0003169281778400083,4.668535047845493e-05,0.9995294083027498,4.0717888039334366e-05
10313,1.7226395741032803e-05,0.012815564924160004,0.0029640422274749677,0.003175425535791277,0.9808820461460156,7.805721711814916e-06,8.365662040731614e-05,6.925165336641914e-06,4.730726336132709e-05
10314,0.005392564129256732,1.727891484190753e-05,3.577176423007988e-05,8.677035573448722e-05,7.77037917720057e-06,0.0016578776476004924,0.0010886399927759907,0.9912945723099078,0.0004187545064753107
10315,4.048599619907659e-06,0.3722132792752212,0.612185879922083,0.0005512507436265167,7.644094636283495e-05,0.0007940698343070046,0.0006638428407489082,0.013510129632078217,1.0582059526615515e-06
10316,0.0026008725051467605,3.926666677622994e-06,7.800931332894262e-06,9.191660555382178e-07,4.6005285401445845e-07,0.0021039634832610357,5.5334404924097625e-06,0.00080580418200535,0.9944707195721744
10317,2.312517708768304e-05,7.524722145758287e-05,4.121455392525624e-06,4.842924455586743e-05,3.92807777283608e-07,0.997886060322629,0.0006434950419434689,0.0009002164487187974,0.00041891228043782234
10318,8.11348360473184e-06,0.4714186134636732,0.5164492418998768,0.0004069867363150939,0.000148261327194935,0.0008653225444687264,0.001063683474390925,0.009637727945255047,2.049125220574327e-06
10319,1.3433306692242088e-05,2.402299422164042e-07,3.937450613804284e-07,6.272416065677026e-07,1.7024565775729813e-06,2.9646294320670907e-05,3.81140812092494e-06,0.9999386310553506,1.1514262327772887e-05
10320,0.004207180780228749,4.8708789500743585e-05,1.3156828541110953e-05,0.00011649993180486006,2.4119188798384862e-05,0.9686876006648371,0.009707080208920216,0.016685404979062287,0.0005102486283065419
10321,0.004049216208861616,0.0007006595961546115,0.0007716485500410383,0.0010356140478434172,4.1827855751623126e-05,0.0800036450060777,0.9067258139849309,0.001517736584006537,0.005153838166332464
10322,0.00018994341047135998,2.987653810543062e-06,1.8613729101950123e-07,0.00030781294474942244,1.3152490141584556e-05,0.9977369902623326,0.00011748711101850543,0.0011463938544888622,0.00048504613569616415
10323,3.3129882534917366e-05,0.7842529601501399,0.1279331577720688,0.08660997256582689,8.433622353374712e-05,0.00010418997762582035,0.0008843658133948176,2.7073827269970267e-05,7.081378760517521e-05
10324,0.008989053689722073,0.00022009067974491255,7.086577223815567e-05,0.0001308694671308826,0.00011379101582371196,0.8942574701029957,0.04160305845978219,0.05403589302339735,0.0005789077891648716
10325,0.001189712820215733,1.0336442543099509e-05,9.131905344597531e-07,7.49659527421293e-05,1.5186575224173129e-05,0.991315123335166,0.0037668434649899096,0.0033823346484352294,0.00024458357014920876
10326,6.247467120323629e-05,0.675025078443647,0.21615130264979593,0.10801101591073493,0.00017349279563202212,3.969403385166125e-05,0.00047962952658074214,2.021760789041337e-05,3.709436066374593e-05
10327,1.0955806393190598e-05,0.2333281696288638,0.5714740504629802,0.18036387292509265,2.096836066150043e-05,1.947648061493464e-05,0.0147008128581587,7.697295862794658e-05,4.720518606990266e-06
10328,0.013979597819633193,0.003182787763867841,0.00044432628247442914,0.02388622379825325,0.00018213651033119707,0.9271164721933354,0.006616774366352315,0.00615598935063645,0.01843569191511595
10329,0.009576891244060136,9.675561997096464e-07,2.6681316255902263e-06,6.35718077901109e-05,6.307380207711491e-05,0.033761459769581934,6.211058937542593e-05,0.9464974640506211,0.00997179304866899
10330,2.281233657054539e-06,2.9429860695558064e-05,7.994076660165758e-07,7.061631941669099e-06,1.1182265704397829e-07,0.9987990159773543,8.303393679323319e-05,0.0007847863981065302,0.0002934797311286067
10331,5.171663367719215e-06,3.905880033075148e-05,1.482147720803488e-06,1.383116116914202e-05,1.7661032381760604e-07,0.9985861641481543,0.00018434677893595458,0.0008020874575096453,0.0003676812324877641
10332,0.003655295226107212,7.121660129769282e-05,6.156964213052052e-06,0.0001682989334379248,3.431311906360639e-05,0.9888811736690336,0.00460605044102803,0.002421189871929729,0.000156305173889183
10333,0.00030503508404726204,0.25217880721709734,0.6357443440928399,0.0012959514356601575,0.0008159148359658766,0.023135160268303614,0.010352348761699798,0.07616270912341362,9.72918097218836e-06
10334,1.0299628481146861e-06,0.5962495450591612,0.25243025263271857,0.15047165644047325,7.68006340994322e-06,2.6502159957726557e-05,0.0008104458108890871,1.7176838347512662e-06,1.1701867072565557e-06
10335,2.7226389040503536e-06,0.009862924692001788,0.0006533056175152621,0.001638028486259529,0.98780966685067,1.5226192790299367e-06,2.5700352541952965e-05,7.443468605743729e-07,5.384395967738999e-06
10336,0.00015507564821149098,5.5784854876465144e-06,9.763447854359913e-06,1.2633917656258735e-05,9.746861892819048e-07,0.0013180331446206355,0.0002395759858177237,0.9981535275318314,0.0001048371523310617
10337,0.0003220557071364992,1.704985936755062e-06,9.57800557498436e-06,2.927148981908265e-06,1.4484326401018952e-05,0.0031283975282883794,2.0873287774403884e-05,0.9876348663965797,0.008865112613326329
10338,4.958884690947988e-06,1.838566570593555e-05,5.74014724341808e-07,4.921523142344608e-05,7.292584721123302e-07,0.9993737552808989,0.00016110482212713947,0.00014406962715017492,0.00024720721480706026
10339,0.02567711672565843,0.0022959394015173314,0.0009452627606123638,0.08438680613110101,0.002697124430574261,0.8569567020905301,0.0054336418910931605,0.002375016099874774,0.01923239046903845
10340,1.7876779135010744e-05,0.4266560827312841,0.1486810708474434,0.4219120530595619,3.61938966466086e-05,0.00045079335881346034,0.0020124839555390075,0.00014896240609251315,8.448296548405126e-05
10341,0.00021046494934973337,2.9584556846476718e-06,5.299156181604549e-06,9.10062703220439e-06,1.075692165726776e-05,0.0002779511006684467,0.00024335219849194533,0.9992274587465982,1.2657844335934713e-05
10342,0.00018149036911029604,0.8767538043304917,0.11164495055505252,0.009872365326298866,3.139210112204817e-05,8.962804319145566e-05,0.001291536269810169,3.8340786085031116e-05,9.649221883800831e-05
10343,7.628423899148798e-05,1.1015174769604714e-06,4.054913724427311e-06,2.0993185717762944e-06,3.4808054797268034e-07,0.0007089707888072859,7.754072792571033e-05,0.9989251731918168,0.0002044272221377082
10344,0.02297765271464539,0.023564162913366046,0.00015999535235498296,0.00015769801339791158,0.00011267115241076975,0.7861948594269947,0.0064404726004616995,0.0005844934587330057,0.15980799436763554
10345,0.20486440204649103,0.00021991312007667426,5.021273749634479e-05,0.0001851368852214093,1.3616554114628869e-05,0.20247637460188891,0.05978360559704438,0.5256527642350308,0.006753974222635637
10346,0.008162390296235783,1.4852116964785213e-05,6.122960169747122e-06,6.119967952755875e-06,8.180323015613602e-06,0.008707309267302813,1.9494913348733057e-05,0.00022025432121409972,0.9828552758337957
10347,8.430183159296295e-05,3.45536857126535e-05,2.0140777852737336e-06,5.027715371864636e-05,5.196291268190966e-07,0.9978642948253008,0.0008768478154151781,0.0007684941814270573,0.0003186967999204598
10348,0.011995744518026224,8.763301206932784e-05,1.909849971581829e-05,0.0005023430598373023,5.579022555558681e-05,0.8516298293820935,0.060762859178865966,0.0743475614612556,0.0005991406625806418
10349,1.3890802577590406e-05,2.6746502325386376e-05,1.1777082499056287e-06,2.7894515807350426e-05,3.335416613856236e-07,0.9988845721889674,0.00031824145484065974,0.000471061820035681,0.00025608146553461185
10350,0.0042136841292685,0.0019053401251011067,4.435058424777029e-06,0.0001169120026948065,0.00028257188115027467,0.15965461074196843,0.00018615987941530818,0.000533921636992061,0.8331023645449848
10351,0.07279710085596316,0.27635831465484806,0.001513141827335214,0.05306097131960094,0.07925586505083194,0.19988805814717361,0.007012751385646607,0.03897594943042806,0.27113784732817225
10352,0.22553305205120477,0.28209963545835415,0.06630538794051487,0.013391173895980317,0.015160565970718753,0.0227311975140985,0.009374836532794778,0.14622053379414862,0.21918361684218518
10353,2.7226389040503536e-06,0.009862924692001788,0.0006533056175152621,0.001638028486259529,0.98780966685067,1.5226192790299367e-06,2.5700352541952965e-05,7.443468605743729e-07,5.384395967738999e-06
10354,9.582560473549811e-06,0.6259707584652132,0.30343800730734505,0.0703454933032064,6.50176727502005e-06,1.6615734834931944e-05,0.00020208542753838736,4.461648167724697e-06,6.493785945777756e-06
10355,0.0008638233115981537,0.4928864222125,0.4035609578830484,0.09562486244026396,0.00472662380942409,0.00040938056404381034,0.0014163694605756677,0.00025835860589998555,0.00025320171264597087
10356,0.04635761667875671,0.0017618722776619432,1.7870745923445085e-05,5.08715575364461e-05,1.753329838135316e-05,0.010366106453913419,0.00022542221879293467,0.00042196368462946507,0.9407807430844043
10357,2.279484821492117e-05,0.9332482538166481,0.0435404028540371,0.023066443120051697,7.942843855579061e-05,2.049754852262591e-05,1.6627381194250565e-05,7.145109236279068e-08,5.480541682966663e-06
10358,0.009681186433049715,0.0006178462332856224,0.00035684426305037075,0.00037414192409871994,2.67169374708669e-05,0.02292655525567007,0.01252778890167395,0.9517739327429005,0.001714987308800207
10359,0.6683424525910336,0.009905722895419342,0.0018875520807275319,0.00018367973217731448,0.0013162562533311033,0.02737693136261904,0.008278511978294536,0.008063317089024169,0.27464557601737327
10360,5.598069171763831e-06,0.5225770817671749,0.34615369755392356,0.13116129280954067,5.441747927210008e-06,5.2424366918399604e-06,8.738795631925182e-05,2.923934474569745e-06,1.3337247761600773e-06
10361,4.697542574426709e-05,0.2750855461382582,0.7167971721813159,0.00014233781260858847,0.0015869298821656475,0.000341648708758757,0.0020670752338483194,0.003805192498223641,0.00012712211907658685
10362,0.010736031357496567,1.4904000791324058e-06,7.33041539819058e-07,2.1511879605405997e-05,8.695628801431361e-07,0.05882566663397937,0.0002754705594542595,8.821055724395927e-06,0.9301294055092408
10363,0.058355191080738375,0.00019996212659533681,0.00011758173959048252,7.422759144689553e-05,8.489015351615429e-06,0.02724680889488071,0.00021699457046488863,0.0015622332638715408,0.9122185117170601
10364,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10365,0.006410717013774951,0.0002285356724757814,1.0338747730895989e-05,0.0001985922924324782,0.00018686989535427666,0.18453308032702218,0.00022684479087188027,0.000568957522383617,0.8076360637379539
10366,3.668021202393261e-05,0.00010010409794111792,6.035063388660155e-06,6.737866937805725e-05,5.176306374389345e-07,0.9971400506848425,0.000904331018368673,0.0012639755026355927,0.0004809271207839948
10367,0.002610896312968578,0.5530234599670711,0.3315026584098686,0.09520647950320571,0.01554934936678272,0.00019378364199977414,0.00022633312863356347,0.0009730757286303908,0.0007139639408395447
10368,9.749427121147183e-05,0.8224923575846459,0.1155690629511693,0.038276102768326374,0.01930398521528319,0.0001797205124472061,0.000991506817898807,0.002273063747321391,0.0008167061316964125
10369,0.00011061301326625674,3.27220871785228e-05,8.885492641836918e-06,3.879269846881187e-05,7.794233573735691e-07,0.9922038022586893,0.002613162421823885,0.004771881984704434,0.00021936061986937077
10370,0.07689041446844998,0.00011781725706023588,5.660961529999221e-05,0.0012366180894382065,0.0003824013454305651,0.539856938628844,0.06610824265523443,0.311763986560074,0.0035869713801684197
10371,9.079874372423861e-05,0.8136283301146683,0.1429154633818575,0.038746932890398475,0.000561385861209548,0.00021552088614893618,0.003572954706077527,0.00016509496051211374,0.00010351845540342536
10372,1.8844218670016686e-05,0.15923777221173352,0.4939424506016836,0.34067628958872476,0.00013302826362500834,0.0002446562334909645,0.004310932628785191,0.0012241254208055225,0.00021190083248167873
10373,0.0023751840661169346,0.028038662995642585,0.47444326071728515,0.0008643506932699838,0.0003134804074790537,0.008893127252776621,0.33541338341720717,0.14733062486559953,0.0023279255846229132
10374,0.01813005786930617,0.00563723172544165,0.0015982290430143439,0.0025257827955588253,0.00016645066941567522,0.023374600783393894,0.0044139314483335355,0.003270649153995342,0.9408830665115406
10375,0.0001878596076753106,0.1773703590412841,0.4018007428104298,0.1381188685785093,2.9650616218362493e-05,0.000595288261821133,0.2817362402958029,0.00014392404758922949,1.706674066978494e-05
10376,0.07359413319267442,0.3251148337990446,0.13772496056609318,0.038073319624128195,0.16536459195138437,0.11120386236340488,0.028182052136445455,0.08697914928612342,0.03376309708070145
10377,0.04501468384372563,0.4261497313252099,0.17599963753339004,0.06758901288789929,0.03613472447623456,0.0739439817861914,0.07446154146932513,0.04639110838849747,0.05431557828952652
10378,0.005321209013024542,0.00014845907955029336,1.717869204782928e-05,0.00014097295662179654,2.7283728626800445e-05,0.9774346257190456,0.01267609378941175,0.004086209224825761,0.00014796779684586952
10379,3.4064973356254834e-05,0.9308233443708455,0.06639467341991027,0.0015887505466211972,1.094480528219539e-05,8.980228248481981e-06,0.0011317905413805384,3.5250303293637358e-06,3.9260840263471275e-06
10380,0.008950662600469301,3.0196809342689252e-05,6.499777260265679e-06,4.161624915757154e-05,5.175898589352692e-05,0.18118868312773626,7.765586109615449e-05,0.00011485533466274826,0.8095380712543814
10381,3.0864063067901543e-06,6.680487688445429e-07,4.96474465122548e-08,3.117570903897979e-06,3.723556762905207e-07,0.9999487793802405,2.4008546185069728e-05,3.829181039097661e-06,1.608886343296503e-05
